day,sec,name,value
0,2404,1,783.00
0,2404,0,785.00
0,2404,1,783.00
0,2404,0,785.00
0,2404,0,784.00
0,2404,0,784.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,add,536871556
0,2404,1,784.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,1,784.00
0,2404,0,785.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,0,786.00
0,2404,0,783.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,0,785.00
0,2404,0,785.00
0,2404,0,786.00
0,2404,0,782.00
0,2404,1,783.00
0,2404,0,784.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,0,784.00
0,2404,0,781.00
0,2404,0,783.00
0,2404,1,784.00
0,2404,0,783.00
0,3005,add,536871428
0,3005,1,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,782.00
0,3005,1,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,784.00
0,3005,0,786.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,0,781.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,782.00
0,3005,1,784.00
0,3005,1,783.00
0,3005,0,782.00
0,3005,1,783.00
0,3005,0,784.00
0,3005,0,784.00
0,3005,0,784.00
0,3005,1,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,780.00
0,3005,1,783.00
0,3005,add,536871556
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,784.00
0,3005,0,784.00
0,3005,1,784.00
0,3005,1,783.00
0,3005,0,780.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,784.00
0,3005,0,785.00
0,3005,0,783.00
0,3005,0,784.00
0,3005,1,783.00
0,3005,0,783.00
0,3005,0,781.00
0,3005,0,784.00
0,3005,0,781.00
0,3005,1,784.00
0,3005,0,784.00
0,3005,0,784.00
0,3005,1,783.00
0,3005,0,786.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,1,783.00
0,3005,0,783.00
0,3606,add,536871428
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,784.00
0,3606,0,781.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,781.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,784.00
0,3606,0,784.00
0,3606,0,782.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,780.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,0,784.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,1,784.00
0,3606,1,783.00
0,3606,0,783.00
0,3606,1,783.00
0,3606,add,536871556
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,782.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,1,784.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,786.00
0,3606,0,784.00
0,3606,0,780.00
0,3606,1,783.00
0,3606,0,782.00
0,3606,0,781.00
0,3606,0,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,0,786.00
0,3606,0,783.00
0,3606,1,783.00
0,3606,0,783.00
0,4207,add,536871428
0,4207,1,783.00
0,4207,1,784.00
0,4207,1,783.00
0,4207,0,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,784.00
0,4207,1,784.00
0,4207,0,785.00
0,4207,0,782.00
0,4207,0,781.00
0,4207,1,783.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,784.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,1,784.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,0,786.00
0,4207,0,784.00
0,4207,0,783.00
0,4207,1,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,782.00
0,4207,1,784.00
0,4207,add,536871556
0,4207,1,784.00
0,4207,1,783.00
0,4207,1,784.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,781.00
0,4207,0,784.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,0,783.00
0,4207,0,784.00
0,4207,0,785.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,0,785.00
0,4207,0,784.00
0,4207,1,784.00
0,4207,0,784.00
0,4207,1,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,786.00
0,4207,0,787.00
0,4207,0,784.00
0,4207,1,784.00
0,4207,0,784.00
0,4808,add,536871428
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,785.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,783.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,784.00
0,4808,0,781.00
0,4808,0,784.00
0,4808,0,784.00
0,4808,1,783.00
0,4808,0,784.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,781.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,783.00
0,4808,1,783.00
0,4808,0,786.00
0,4808,0,785.00
0,4808,0,780.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,784.00
0,4808,0,783.00
0,4808,1,783.00
0,4808,add,536871556
0,4808,1,783.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,784.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,784.00
0,4808,1,784.00
0,4808,1,784.00
0,4808,1,783.00
0,4808,1,783.00
0,4808,0,782.00
0,4808,0,783.00
0,4808,0,785.00
0,4808,1,783.00
0,4808,0,779.00
0,4808,0,787.00
0,4808,0,784.00
0,4808,0,784.00
0,4808,1,783.00
0,4808,0,784.00
0,4808,0,784.00
0,4808,1,783.00
0,4808,0,778.00
0,4808,1,783.00
0,4808,1,784.00
0,4808,1,783.00
0,4808,0,783.00
0,4808,0,783.00
0,4808,0,783.00
0,4808,1,783.00
0,4808,0,787.00
0,5409,add,536871428
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,784.00
0,5409,0,784.00
0,5409,1,784.00
0,5409,1,784.00
0,5409,0,785.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,784.00
0,5409,0,784.00
0,5409,0,784.00
0,5409,1,783.00
0,5409,0,786.00
0,5409,1,783.00
0,5409,1,784.00
0,5409,1,783.00
0,5409,0,784.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,782.00
0,5409,1,783.00
0,5409,0,784.00
0,5409,0,785.00
0,5409,0,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,784.00
0,5409,1,783.00
0,5409,add,536871556
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,786.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,782.00
0,5409,1,783.00
0,5409,1,784.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,781.00
0,5409,0,787.00
0,5409,0,782.00
0,5409,1,784.00
0,5409,0,785.00
0,5409,0,782.00
0,5409,0,784.00
0,5409,0,786.00
0,5409,1,783.00
0,5409,0,785.00
0,5409,0,783.00
0,5409,1,783.00
0,5409,0,787.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,1,783.00
0,5409,0,784.00
0,5409,0,785.00
0,5409,0,782.00
0,5409,1,783.00
0,5409,0,783.00
0,6010,add,536871428
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,780.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,781.00
0,6010,0,786.00
0,6010,0,782.00
0,6010,1,783.00
0,6010,0,785.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,781.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,780.00
0,6010,1,783.00
0,6010,0,785.00
0,6010,0,783.00
0,6010,0,785.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,781.00
0,6010,1,783.00
0,6010,add,536871556
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,784.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,785.00
0,6010,0,784.00
0,6010,0,781.00
0,6010,1,783.00
0,6010,0,783.00
0,6010,0,784.00
0,6010,0,783.00
0,6010,0,783.00
0,6010,1,783.00
0,6010,0,779.00
0,6010,0,783.00
0,6010,1,783.00
0,6010,0,785.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,1,783.00
0,6010,0,785.00
0,6010,0,784.00
0,6010,0,782.00
0,6010,1,783.00
0,6010,0,781.00
0,6611,add,536871428
0,6611,1,783.00
0,6611,1,784.00
0,6611,1,783.00
0,6611,0,785.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,784.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,784.00
0,6611,0,786.00
0,6611,0,786.00
0,6611,1,784.00
0,6611,0,784.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,784.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,785.00
0,6611,1,783.00
0,6611,0,786.00
0,6611,0,782.00
0,6611,0,785.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,add,536871556
0,6611,1,784.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,785.00
0,6611,1,784.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,780.00
0,6611,0,782.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,0,784.00
0,6611,0,786.00
0,6611,0,781.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,0,784.00
0,6611,0,786.00
0,6611,1,784.00
0,6611,0,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,1,783.00
0,6611,0,784.00
0,6611,0,784.00
0,6611,0,784.00
0,6611,1,783.00
0,6611,0,781.00
0,7212,add,536871428
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,780.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,783.00
0,7212,1,784.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,784.00
0,7212,0,783.00
0,7212,0,786.00
0,7212,1,784.00
0,7212,0,786.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,783.00
0,7212,1,784.00
0,7212,0,784.00
0,7212,0,780.00
0,7212,0,785.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,782.00
0,7212,1,783.00
0,7212,add,536871556
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,784.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,782.00
0,7212,0,784.00
0,7212,0,785.00
0,7212,1,783.00
0,7212,0,782.00
0,7212,0,783.00
0,7212,0,784.00
0,7212,0,785.00
0,7212,1,783.00
0,7212,0,782.00
0,7212,0,784.00
0,7212,1,783.00
0,7212,0,784.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,0,786.00
0,7212,0,783.00
0,7212,0,784.00
0,7212,1,783.00
0,7212,0,785.00
0,7813,add,536871428
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,786.00
0,7813,0,784.00
0,7813,0,783.00
0,7813,1,783.00
0,7813,0,784.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,0,786.00
0,7813,0,784.00
0,7813,0,784.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,add,536871556
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,784.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,0,782.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,0,783.00
0,7813,0,785.00
0,7813,0,783.00
0,7813,1,783.00
0,7813,0,782.00
0,7813,0,784.00
0,7813,1,783.00
0,7813,0,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,1,783.00
0,7813,0,785.00
0,7813,0,784.00
0,7813,0,785.00
0,7813,1,783.00
0,7813,0,783.00
0,8414,add,536871428
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,784.00
0,8414,0,783.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,0,784.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,784.00
0,8414,1,783.00
0,8414,0,786.00
0,8414,0,783.00
0,8414,0,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,781.00
0,8414,1,783.00
0,8414,add,536871556
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,785.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,780.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,783.00
0,8414,0,782.00
0,8414,0,784.00
0,8414,1,783.00
0,8414,0,785.00
0,8414,0,785.00
0,8414,0,783.00
0,8414,0,786.00
0,8414,1,783.00
0,8414,0,783.00
0,8414,0,784.00
0,8414,1,783.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,1,783.00
0,8414,0,783.00
0,8414,0,784.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,0,785.00
0,9015,add,536871428
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,785.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,784.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,784.00
0,9015,0,781.00
0,9015,0,783.00
0,9015,1,783.00
0,9015,0,785.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,785.00
0,9015,1,783.00
0,9015,0,784.00
0,9015,0,784.00
0,9015,0,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,785.00
0,9015,1,783.00
0,9015,add,536871556
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,782.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,784.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,784.00
0,9015,0,784.00
0,9015,0,785.00
0,9015,1,783.00
0,9015,0,782.00
0,9015,0,783.00
0,9015,0,783.00
0,9015,0,782.00
0,9015,1,783.00
0,9015,0,782.00
0,9015,0,784.00
0,9015,1,783.00
0,9015,0,781.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,1,783.00
0,9015,0,783.00
0,9015,0,783.00
0,9015,0,786.00
0,9015,1,783.00
0,9015,0,781.00
0,9616,add,536871428
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,785.00
0,9616,0,783.00
0,9616,0,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,0,783.00
0,9616,0,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,add,536871556
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,785.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,0,783.00
0,9616,0,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,0,782.00
0,9616,0,784.00
0,9616,1,783.00
0,9616,0,782.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,1,783.00
0,9616,0,784.00
0,9616,0,784.00
0,9616,0,782.00
0,9616,1,783.00
0,9616,0,782.00
0,10217,add,536871428
0,10217,1,475.00
0,10217,1,469.00
0,10217,1,475.00
0,10217,0,445.00
0,10217,1,485.00
0,10217,1,485.00
0,10217,0,437.00
0,10217,1,481.00
0,10217,1,464.00
0,10217,1,461.00
0,10217,1,453.00
0,10217,0,427.00
0,10217,0,423.00
0,10217,0,424.00
0,10217,1,453.00
0,10217,0,441.00
0,10217,1,473.00
0,10217,1,472.00
0,10217,1,478.00
0,10217,0,455.00
0,10217,1,498.00
0,10217,1,503.00
0,10217,0,466.00
0,10217,1,504.00
0,10217,0,465.00
0,10217,0,461.00
0,10217,0,463.00
0,10217,1,477.00
0,10217,1,463.00
0,10217,1,465.00
0,10217,0,444.00
0,10217,1,458.00
0,10217,add,536871556
0,10217,1,446.00
0,10217,1,448.00
0,10217,1,443.00
0,10217,0,418.00
0,10217,1,440.00
0,10217,1,442.00
0,10217,0,420.00
0,10217,1,444.00
0,10217,1,449.00
0,10217,1,449.00
0,10217,1,449.00
0,10217,0,421.00
0,10217,0,430.00
0,10217,0,442.00
0,10217,1,474.00
0,10217,0,435.00
0,10217,0,440.00
0,10217,0,452.00
0,10217,0,454.00
0,10217,1,488.00
0,10217,0,464.00
0,10217,0,467.00
0,10217,1,494.00
0,10217,0,461.00
0,10217,1,505.00
0,10217,1,513.00
0,10217,1,501.00
0,10217,0,459.00
0,10217,0,454.00
0,10217,0,452.00
0,10217,1,488.00
0,10217,0,445.00
0,10818,add,536871428
0,10818,1,349.00
0,10818,1,342.00
0,10818,1,334.00
0,10818,0,319.00
0,10818,1,350.00
0,10818,1,343.00
0,10818,0,329.00
0,10818,1,342.00
0,10818,1,332.00
0,10818,1,323.00
0,10818,1,324.00
0,10818,0,308.00
0,10818,0,310.00
0,10818,0,305.00
0,10818,1,321.00
0,10818,0,295.00
0,10818,1,318.00
0,10818,1,322.00
0,10818,1,322.00
0,10818,0,301.00
0,10818,1,328.00
0,10818,1,329.00
0,10818,0,303.00
0,10818,1,325.00
0,10818,0,303.00
0,10818,0,306.00
0,10818,0,311.00
0,10818,1,337.00
0,10818,1,329.00
0,10818,1,325.00
0,10818,0,301.00
0,10818,1,324.00
0,10818,add,536871556
0,10818,1,307.00
0,10818,1,308.00
0,10818,1,308.00
0,10818,0,286.00
0,10818,1,313.00
0,10818,1,315.00
0,10818,0,294.00
0,10818,1,325.00
0,10818,1,333.00
0,10818,1,339.00
0,10818,1,342.00
0,10818,0,298.00
0,10818,0,298.00
0,10818,0,296.00
0,10818,1,317.00
0,10818,0,294.00
0,10818,0,296.00
0,10818,0,301.00
0,10818,0,308.00
0,10818,1,332.00
0,10818,0,290.00
0,10818,0,285.00
0,10818,1,314.00
0,10818,0,293.00
0,10818,1,322.00
0,10818,1,328.00
0,10818,1,331.00
0,10818,0,311.00
0,10818,0,299.00
0,10818,0,298.00
0,10818,1,315.00
0,10818,0,289.00
0,11419,add,536871428
0,11419,1,184.00
0,11419,1,184.00
0,11419,1,188.00
0,11419,0,162.00
0,11419,1,187.00
0,11419,1,192.00
0,11419,0,162.00
0,11419,1,190.00
0,11419,1,183.00
0,11419,1,181.00
0,11419,1,182.00
0,11419,0,163.00
0,11419,0,163.00
0,11419,0,161.00
0,11419,1,180.00
0,11419,0,162.00
0,11419,1,181.00
0,11419,1,181.00
0,11419,1,180.00
0,11419,0,161.00
0,11419,1,182.00
0,11419,1,182.00
0,11419,0,161.00
0,11419,1,188.00
0,11419,0,160.00
0,11419,0,160.00
0,11419,0,160.00
0,11419,1,180.00
0,11419,1,181.00
0,11419,1,183.00
0,11419,0,161.00
0,11419,1,183.00
0,11419,add,536871556
0,11419,1,182.00
0,11419,1,181.00
0,11419,1,180.00
0,11419,0,161.00
0,11419,1,179.00
0,11419,1,180.00
0,11419,0,161.00
0,11419,1,181.00
0,11419,1,181.00
0,11419,1,180.00
0,11419,1,179.00
0,11419,0,160.00
0,11419,0,160.00
0,11419,0,161.00
0,11419,1,182.00
0,11419,0,161.00
0,11419,0,161.00
0,11419,0,162.00
0,11419,0,162.00
0,11419,1,194.00
0,11419,0,161.00
0,11419,0,161.00
0,11419,1,200.00
0,11419,0,161.00
0,11419,1,199.00
0,11419,1,194.00
0,11419,1,187.00
0,11419,0,162.00
0,11419,0,162.00
0,11419,0,162.00
0,11419,1,182.00
0,11419,0,161.00
0,12020,add,536871428
0,12020,1,163.00
0,12020,1,163.00
0,12020,1,164.00
0,12020,0,147.00
0,12020,1,165.00
0,12020,1,166.00
0,12020,0,147.00
0,12020,1,165.00
0,12020,1,166.00
0,12020,1,166.00
0,12020,1,167.00
0,12020,0,147.00
0,12020,0,147.00
0,12020,0,147.00
0,12020,1,170.00
0,12020,0,147.00
0,12020,1,174.00
0,12020,1,171.00
0,12020,1,168.00
0,12020,0,147.00
0,12020,1,167.00
0,12020,1,166.00
