day,sec,name,value
0,2404,1,781.00
0,2404,0,784.00
0,2404,1,782.00
0,2404,0,777.00
0,2404,0,781.00
0,2404,0,785.00
0,2404,1,780.00
0,2404,1,781.00
0,2404,1,781.00
0,2404,0,781.00
0,2404,1,782.00
0,2404,add,536871556
0,2404,1,781.00
0,2404,1,782.00
0,2404,1,780.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,781.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,781.00
0,2404,1,781.00
0,2404,0,779.00
0,2404,0,782.00
0,2404,0,783.00
0,2404,1,781.00
0,2404,0,776.00
0,2404,0,782.00
0,2404,0,783.00
0,2404,0,784.00
0,2404,1,782.00
0,2404,0,783.00
0,2404,0,781.00
0,2404,1,781.00
0,2404,0,780.00
0,2404,1,782.00
0,2404,1,781.00
0,2404,1,781.00
0,2404,0,782.00
0,2404,0,778.00
0,2404,0,780.00
0,2404,1,780.00
0,2404,0,780.00
0,3005,add,536871428
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,0,785.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,0,785.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,782.00
0,3005,0,783.00
0,3005,0,781.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,781.00
0,3005,0,783.00
0,3005,1,781.00
0,3005,1,782.00
0,3005,0,784.00
0,3005,1,781.00
0,3005,0,779.00
0,3005,0,782.00
0,3005,0,785.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,0,780.00
0,3005,1,781.00
0,3005,add,536871556
0,3005,1,782.00
0,3005,1,781.00
0,3005,1,782.00
0,3005,0,777.00
0,3005,1,782.00
0,3005,1,781.00
0,3005,0,784.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,0,783.00
0,3005,0,784.00
0,3005,0,782.00
0,3005,1,781.00
0,3005,0,782.00
0,3005,0,784.00
0,3005,0,783.00
0,3005,0,781.00
0,3005,1,781.00
0,3005,0,781.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,0,778.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,1,781.00
0,3005,0,782.00
0,3005,0,781.00
0,3005,0,780.00
0,3005,1,782.00
0,3005,0,783.00
0,3606,add,536871428
0,3606,1,781.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,783.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,781.00
0,3606,1,781.00
0,3606,1,782.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,782.00
0,3606,1,781.00
0,3606,0,781.00
0,3606,1,782.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,783.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,782.00
0,3606,1,781.00
0,3606,0,783.00
0,3606,0,782.00
0,3606,0,781.00
0,3606,1,781.00
0,3606,1,782.00
0,3606,1,781.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,add,536871556
0,3606,1,782.00
0,3606,1,781.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,781.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,784.00
0,3606,0,781.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,779.00
0,3606,0,778.00
0,3606,0,782.00
0,3606,1,781.00
0,3606,0,782.00
0,3606,0,783.00
0,3606,1,781.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,781.00
0,3606,1,781.00
0,3606,0,780.00
0,3606,0,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,0,779.00
0,4207,add,536871428
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,0,782.00
0,4207,1,781.00
0,4207,1,782.00
0,4207,0,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,0,784.00
0,4207,1,781.00
0,4207,0,784.00
0,4207,1,782.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,0,781.00
0,4207,1,782.00
0,4207,1,781.00
0,4207,0,783.00
0,4207,1,781.00
0,4207,0,782.00
0,4207,0,781.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,0,782.00
0,4207,1,781.00
0,4207,add,536871556
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,781.00
0,4207,0,782.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,0,781.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,0,781.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,0,781.00
0,4207,1,781.00
0,4207,0,782.00
0,4207,1,781.00
0,4207,1,781.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,1,781.00
0,4207,0,782.00
0,4808,add,536871428
0,4808,1,781.00
0,4808,1,782.00
0,4808,1,781.00
0,4808,0,782.00
0,4808,1,781.00
0,4808,1,782.00
0,4808,0,780.00
0,4808,1,782.00
0,4808,1,781.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,780.00
0,4808,0,779.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,779.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,781.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,0,780.00
0,4808,0,782.00
0,4808,1,781.00
0,4808,1,781.00
0,4808,1,781.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,add,536871556
0,4808,1,782.00
0,4808,1,781.00
0,4808,1,781.00
0,4808,0,780.00
0,4808,1,781.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,1,781.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,781.00
0,4808,0,782.00
0,4808,0,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,0,781.00
0,4808,0,782.00
0,4808,0,781.00
0,4808,1,781.00
0,4808,0,784.00
0,4808,0,780.00
0,4808,1,782.00
0,4808,0,781.00
0,4808,1,782.00
0,4808,1,781.00
0,4808,1,781.00
0,4808,0,782.00
0,4808,0,780.00
0,4808,0,783.00
0,4808,1,781.00
0,4808,0,783.00
0,5409,add,536871428
0,5409,1,782.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,0,783.00
0,5409,1,781.00
0,5409,1,782.00
0,5409,0,784.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,781.00
0,5409,0,782.00
0,5409,0,779.00
0,5409,0,780.00
0,5409,1,781.00
0,5409,0,780.00
0,5409,1,782.00
0,5409,1,781.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,784.00
0,5409,0,782.00
0,5409,0,781.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,0,783.00
0,5409,1,781.00
0,5409,add,536871556
0,5409,1,782.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,0,779.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,781.00
0,5409,1,782.00
0,5409,1,781.00
0,5409,0,782.00
0,5409,0,781.00
0,5409,0,782.00
0,5409,1,781.00
0,5409,0,780.00
0,5409,0,784.00
0,5409,0,785.00
0,5409,0,784.00
0,5409,1,781.00
0,5409,0,782.00
0,5409,0,780.00
0,5409,1,781.00
0,5409,0,784.00
0,5409,1,781.00
0,5409,1,781.00
0,5409,1,782.00
0,5409,0,783.00
0,5409,0,784.00
0,5409,0,782.00
0,5409,1,781.00
0,5409,0,781.00
0,6010,add,536871428
0,6010,1,781.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,784.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,0,782.00
0,6010,0,784.00
0,6010,1,781.00
0,6010,0,779.00
0,6010,1,781.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,781.00
0,6010,1,781.00
0,6010,0,779.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,781.00
0,6010,0,780.00
0,6010,1,782.00
0,6010,add,536871556
0,6010,1,782.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,781.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,0,781.00
0,6010,0,781.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,0,781.00
0,6010,0,783.00
0,6010,0,781.00
0,6010,0,781.00
0,6010,1,781.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,1,781.00
0,6010,0,781.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,1,781.00
0,6010,0,781.00
0,6010,0,781.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,0,783.00
0,6611,add,536871428
0,6611,1,782.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,780.00
0,6611,0,782.00
0,6611,0,779.00
0,6611,1,781.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,0,780.00
0,6611,0,779.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,782.00
0,6611,0,779.00
0,6611,1,781.00
0,6611,add,536871556
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,780.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,1,781.00
0,6611,0,781.00
0,6611,0,780.00
0,6611,0,783.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,0,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,1,781.00
0,6611,0,782.00
0,6611,0,783.00
0,6611,0,782.00
0,6611,1,781.00
0,6611,0,782.00
0,7212,add,536871428
0,7212,1,781.00
0,7212,1,782.00
0,7212,1,781.00
0,7212,0,782.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,782.00
0,7212,1,781.00
0,7212,0,781.00
0,7212,0,782.00
0,7212,0,781.00
0,7212,1,781.00
0,7212,0,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,783.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,780.00
0,7212,1,781.00
0,7212,0,781.00
0,7212,0,780.00
0,7212,0,783.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,783.00
0,7212,1,782.00
0,7212,add,536871556
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,782.00
0,7212,0,778.00
0,7212,1,782.00
0,7212,1,781.00
0,7212,0,782.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,782.00
0,7212,0,783.00
0,7212,0,783.00
0,7212,1,781.00
0,7212,0,782.00
0,7212,0,782.00
0,7212,0,782.00
0,7212,0,781.00
0,7212,1,782.00
0,7212,0,780.00
0,7212,0,781.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,1,781.00
0,7212,0,781.00
0,7212,0,781.00
0,7212,0,781.00
0,7212,1,781.00
0,7212,0,781.00
0,7813,add,536871428
0,7813,1,782.00
0,7813,1,781.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,0,781.00
0,7813,0,782.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,783.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,0,781.00
0,7813,0,781.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,1,781.00
0,7813,add,536871556
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,783.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,780.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,783.00
0,7813,0,782.00
0,7813,0,783.00
0,7813,1,782.00
0,7813,0,781.00
0,7813,0,782.00
0,7813,0,781.00
0,7813,0,782.00
0,7813,1,781.00
0,7813,0,779.00
0,7813,0,780.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,1,781.00
0,7813,0,781.00
0,7813,0,781.00
0,7813,0,781.00
0,7813,1,781.00
0,7813,0,782.00
0,8414,add,536871428
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,add,536871556
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,783.00
0,8414,0,780.00
0,8414,0,780.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,0,781.00
0,8414,0,782.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,0,783.00
0,8414,1,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,1,781.00
0,8414,0,782.00
0,8414,0,781.00
0,8414,0,781.00
0,8414,1,781.00
0,8414,0,781.00
0,9015,add,536871428
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,0,783.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,0,780.00
0,9015,0,783.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,add,536871556
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,782.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,783.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,0,781.00
0,9015,0,781.00
0,9015,0,781.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,1,781.00
0,9015,0,781.00
0,9015,0,783.00
0,9015,0,781.00
0,9015,1,782.00
0,9015,0,781.00
0,9616,add,536871428
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,0,783.00
0,9616,1,781.00
0,9616,0,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,780.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,0,783.00
0,9616,1,781.00
0,9616,0,781.00
0,9616,0,783.00
0,9616,0,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,add,536871556
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,780.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,781.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,781.00
0,9616,0,781.00
0,9616,0,783.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,0,781.00
0,9616,0,782.00
0,9616,0,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,0,781.00
0,9616,1,782.00
0,9616,0,783.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,0,781.00
0,9616,0,781.00
0,9616,1,781.00
0,9616,0,781.00
0,10217,add,536871428
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,780.00
0,10217,0,763.00
0,10217,1,779.00
0,10217,1,781.00
0,10217,0,772.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,780.00
0,10217,1,766.00
0,10217,0,735.00
0,10217,0,730.00
0,10217,0,718.00
0,10217,1,739.00
0,10217,0,728.00
0,10217,1,762.00
0,10217,1,768.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,781.00
0,10217,1,781.00
0,10217,0,780.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,780.00
0,10217,1,781.00
0,10217,add,536871556
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,0,781.00
0,10217,0,781.00
0,10217,1,781.00
0,10217,0,781.00
0,10217,0,782.00
0,10217,0,781.00
0,10217,0,768.00
0,10217,1,777.00
0,10217,0,779.00
0,10217,0,780.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,0,781.00
0,10217,0,780.00
0,10217,0,765.00
0,10217,1,774.00
0,10217,0,759.00
0,10818,add,536871428
0,10818,1,284.00
0,10818,1,283.00
0,10818,1,285.00
0,10818,0,260.00
0,10818,1,292.00
0,10818,1,310.00
0,10818,0,295.00
0,10818,1,366.00
0,10818,1,328.00
0,10818,1,312.00
0,10818,1,305.00
0,10818,0,279.00
0,10818,0,278.00
0,10818,0,272.00
0,10818,1,300.00
0,10818,0,272.00
0,10818,1,302.00
0,10818,1,308.00
0,10818,1,298.00
0,10818,0,278.00
0,10818,1,307.00
0,10818,1,304.00
0,10818,0,275.00
0,10818,1,305.00
0,10818,0,274.00
0,10818,0,273.00
0,10818,0,273.00
0,10818,1,338.00
0,10818,1,336.00
0,10818,1,316.00
0,10818,0,270.00
0,10818,1,292.00
0,10818,add,536871556
0,10818,1,286.00
0,10818,1,288.00
0,10818,1,286.00
0,10818,0,263.00
0,10818,1,283.00
0,10818,1,281.00
0,10818,0,266.00
0,10818,1,296.00
0,10818,1,303.00
0,10818,1,302.00
0,10818,1,302.00
0,10818,0,268.00
0,10818,0,270.00
0,10818,0,277.00
0,10818,1,312.00
0,10818,0,275.00
0,10818,0,279.00
0,10818,0,289.00
0,10818,0,294.00
0,10818,1,306.00
0,10818,0,270.00
0,10818,0,267.00
0,10818,1,301.00
0,10818,0,273.00
0,10818,1,298.00
0,10818,1,291.00
0,10818,1,286.00
0,10818,0,265.00
0,10818,0,262.00
0,10818,0,262.00
0,10818,1,281.00
0,10818,0,262.00
0,11419,add,536871428
0,11419,1,249.00
0,11419,1,277.00
0,11419,1,270.00
0,11419,0,160.00
0,11419,1,208.00
0,11419,1,184.00
0,11419,0,160.00
0,11419,1,182.00
0,11419,1,188.00
0,11419,1,182.00
0,11419,1,182.00
0,11419,0,163.00
0,11419,0,164.00
0,11419,0,164.00
0,11419,1,186.00
0,11419,0,164.00
0,11419,1,184.00
0,11419,1,184.00
0,11419,1,188.00
0,11419,0,164.00
0,11419,1,207.00
0,11419,1,210.00
0,11419,0,167.00
0,11419,1,188.00
0,11419,0,165.00
0,11419,0,164.00
0,11419,0,165.00
0,11419,1,188.00
0,11419,1,186.00
0,11419,1,183.00
0,11419,0,163.00
0,11419,1,185.00
0,11419,add,536871556
0,11419,1,186.00
0,11419,1,186.00
0,11419,1,187.00
0,11419,0,163.00
0,11419,1,189.00
0,11419,1,194.00
0,11419,0,162.00
0,11419,1,193.00
0,11419,1,193.00
0,11419,1,193.00
0,11419,1,189.00
0,11419,0,160.00
0,11419,0,162.00
0,11419,0,163.00
0,11419,1,190.00
0,11419,0,164.00
0,11419,0,165.00
0,11419,0,165.00
0,11419,0,166.00
0,11419,1,195.00
0,11419,0,165.00
0,11419,0,166.00
0,11419,1,193.00
0,11419,0,167.00
0,11419,1,190.00
0,11419,1,187.00
0,11419,1,187.00
0,11419,0,167.00
0,11419,0,168.00
0,11419,0,169.00
0,11419,1,196.00
0,11419,0,171.00
0,12020,add,536871428
0,12020,1,160.00
0,12020,1,168.00
0,12020,1,166.00
0,12020,0,100.00
0,12020,1,151.00
0,12020,1,142.00
0,12020,0,99.00
0,12020,1,138.00
0,12020,1,139.00
0,12020,1,141.00
0,12020,1,143.00
0,12020,0,99.00
0,12020,0,100.00
0,12020,0,101.00
0,12020,1,154.00
0,12020,0,100.00
0,12020,1,164.00
0,12020,1,164.00
0,12020,1,161.00
0,12020,0,98.00
0,12020,1,158.00
0,12020,1,155.00
