day,sec,name,value
0,1202,0,779.00
0,1803,add,536871428
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,781.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,781.00
0,1803,0,782.00
0,1803,0,784.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,784.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,0,783.00
0,1803,0,781.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,add,536871556
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,784.00
0,1803,0,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,0,781.00
0,1803,0,781.00
0,1803,0,784.00
0,1803,0,785.00
0,1803,1,782.00
0,1803,0,780.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,779.00
0,1803,0,784.00
0,1803,0,785.00
0,1803,1,782.00
0,1803,0,782.00
0,2404,add,536871428
0,2404,1,783.00
0,2404,1,782.00
0,2404,1,783.00
0,2404,0,784.00
0,2404,1,782.00
0,2404,1,783.00
0,2404,0,785.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,782.00
0,2404,1,783.00
0,2404,0,784.00
0,2404,0,784.00
0,2404,0,785.00
0,2404,1,783.00
0,2404,0,784.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,782.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,783.00
0,2404,0,780.00
0,2404,1,783.00
0,2404,0,780.00
0,2404,0,784.00
0,2404,0,780.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,1,783.00
0,2404,0,781.00
0,2404,1,782.00
0,2404,add,536871556
0,2404,1,783.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,785.00
0,2404,1,783.00
0,2404,1,782.00
0,2404,0,784.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,785.00
0,2404,0,785.00
0,2404,0,785.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,785.00
0,2404,0,784.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,0,782.00
0,2404,0,784.00
0,2404,1,783.00
0,2404,0,781.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,785.00
0,2404,0,783.00
0,2404,1,783.00
0,2404,0,782.00
0,3005,add,536871428
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,782.00
0,3005,0,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,783.00
0,3005,1,783.00
0,3005,1,782.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,781.00
0,3005,0,785.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,782.00
0,3005,0,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,784.00
0,3005,1,782.00
0,3005,0,784.00
0,3005,0,784.00
0,3005,0,784.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,add,536871556
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,786.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,780.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,0,779.00
0,3005,0,785.00
0,3005,1,783.00
0,3005,0,784.00
0,3005,0,782.00
0,3005,0,785.00
0,3005,0,783.00
0,3005,1,783.00
0,3005,0,785.00
0,3005,0,783.00
0,3005,1,783.00
0,3005,0,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,1,783.00
0,3005,0,781.00
0,3005,0,783.00
0,3005,0,780.00
0,3005,1,783.00
0,3005,0,784.00
0,3606,add,536871428
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,783.00
0,3606,1,783.00
0,3606,1,782.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,0,779.00
0,3606,0,783.00
0,3606,1,783.00
0,3606,0,781.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,786.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,add,536871556
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,779.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,785.00
0,3606,0,778.00
0,3606,0,785.00
0,3606,1,783.00
0,3606,0,783.00
0,3606,0,783.00
0,3606,0,778.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,0,783.00
0,3606,0,785.00
0,3606,1,783.00
0,3606,0,781.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,1,783.00
0,3606,0,783.00
0,3606,0,783.00
0,3606,0,784.00
0,3606,1,783.00
0,3606,0,781.00
0,4207,add,536871428
0,4207,1,782.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,780.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,1,782.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,779.00
0,4207,0,784.00
0,4207,0,783.00
0,4207,1,783.00
0,4207,0,780.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,0,784.00
0,4207,0,781.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,781.00
0,4207,1,783.00
0,4207,add,536871556
0,4207,1,783.00
0,4207,1,782.00
0,4207,1,783.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,786.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,0,784.00
0,4207,0,785.00
0,4207,1,783.00
0,4207,0,781.00
0,4207,0,783.00
0,4207,0,780.00
0,4207,0,784.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,0,783.00
0,4207,1,783.00
0,4207,0,784.00
0,4207,1,782.00
0,4207,1,783.00
0,4207,1,783.00
0,4207,0,781.00
0,4207,0,785.00
0,4207,0,784.00
0,4207,1,782.00
0,4207,0,785.00
0,4808,add,536871428
0,4808,1,714.00
0,4808,1,710.00
0,4808,1,705.00
0,4808,0,667.00
0,4808,1,705.00
0,4808,1,702.00
0,4808,0,662.00
0,4808,1,702.00
0,4808,1,709.00
0,4808,1,712.00
0,4808,1,711.00
0,4808,0,670.00
0,4808,0,667.00
0,4808,0,669.00
0,4808,1,709.00
0,4808,0,674.00
0,4808,1,706.00
0,4808,1,703.00
0,4808,1,701.00
0,4808,0,665.00
0,4808,1,703.00
0,4808,1,705.00
0,4808,0,672.00
0,4808,1,702.00
0,4808,0,670.00
0,4808,0,672.00
0,4808,0,676.00
0,4808,1,704.00
0,4808,1,702.00
0,4808,1,701.00
0,4808,0,672.00
0,4808,1,703.00
0,4808,add,536871556
0,4808,1,707.00
0,4808,1,704.00
0,4808,1,706.00
0,4808,0,677.00
0,4808,1,709.00
0,4808,1,712.00
0,4808,0,681.00
0,4808,1,709.00
0,4808,1,708.00
0,4808,1,705.00
0,4808,1,707.00
0,4808,0,682.00
0,4808,0,680.00
0,4808,0,680.00
0,4808,1,709.00
0,4808,0,681.00
0,4808,0,684.00
0,4808,0,685.00
0,4808,0,684.00
0,4808,1,715.00
0,4808,0,688.00
0,4808,0,690.00
0,4808,1,720.00
0,4808,0,682.00
0,4808,1,713.00
0,4808,1,713.00
0,4808,1,714.00
0,4808,0,679.00
0,4808,0,676.00
0,4808,0,669.00
0,4808,1,704.00
0,4808,0,668.00
0,5409,add,536871428
0,5409,1,681.00
0,5409,1,686.00
0,5409,1,685.00
0,5409,0,633.00
0,5409,1,680.00
0,5409,1,688.00
0,5409,0,632.00
0,5409,1,681.00
0,5409,1,673.00
0,5409,1,667.00
0,5409,1,673.00
0,5409,0,616.00
0,5409,0,608.00
0,5409,0,602.00
0,5409,1,651.00
0,5409,0,586.00
0,5409,1,643.00
0,5409,1,636.00
0,5409,1,630.00
0,5409,0,571.00
0,5409,1,631.00
0,5409,1,626.00
0,5409,0,567.00
0,5409,1,631.00
0,5409,0,578.00
0,5409,0,579.00
0,5409,0,582.00
0,5409,1,644.00
0,5409,1,645.00
0,5409,1,645.00
0,5409,0,586.00
0,5409,1,665.00
0,5409,add,536871556
0,5409,1,698.00
0,5409,1,686.00
0,5409,1,681.00
0,5409,0,631.00
0,5409,1,728.00
0,5409,1,745.00
0,5409,0,666.00
0,5409,1,706.00
0,5409,1,707.00
0,5409,1,714.00
0,5409,1,706.00
0,5409,0,647.00
0,5409,0,649.00
0,5409,0,656.00
0,5409,1,687.00
0,5409,0,626.00
0,5409,0,634.00
0,5409,0,637.00
0,5409,0,641.00
0,5409,1,691.00
0,5409,0,631.00
0,5409,0,639.00
0,5409,1,706.00
0,5409,0,640.00
0,5409,1,705.00
0,5409,1,708.00
0,5409,1,707.00
0,5409,0,647.00
0,5409,0,632.00
0,5409,0,627.00
0,5409,1,694.00
0,5409,0,644.00
0,6010,add,536871428
0,6010,1,442.00
0,6010,1,443.00
0,6010,1,443.00
0,6010,0,408.00
0,6010,1,435.00
0,6010,1,435.00
0,6010,0,409.00
0,6010,1,437.00
0,6010,1,433.00
0,6010,1,432.00
0,6010,1,427.00
0,6010,0,403.00
0,6010,0,404.00
0,6010,0,403.00
0,6010,1,432.00
0,6010,0,404.00
0,6010,1,430.00
0,6010,1,431.00
0,6010,1,433.00
0,6010,0,407.00
0,6010,1,440.00
0,6010,1,439.00
0,6010,0,411.00
0,6010,1,449.00
0,6010,0,408.00
0,6010,0,404.00
0,6010,0,411.00
0,6010,1,439.00
0,6010,1,429.00
0,6010,1,430.00
0,6010,0,398.00
0,6010,1,435.00
0,6010,add,536871556
0,6010,1,435.00
0,6010,1,434.00
0,6010,1,428.00
0,6010,0,380.00
0,6010,1,418.00
0,6010,1,413.00
0,6010,0,377.00
0,6010,1,428.00
0,6010,1,439.00
0,6010,1,445.00
0,6010,1,447.00
0,6010,0,393.00
0,6010,0,400.00
0,6010,0,405.00
0,6010,1,464.00
0,6010,0,413.00
0,6010,0,422.00
0,6010,0,416.00
0,6010,0,416.00
0,6010,1,466.00
0,6010,0,423.00
0,6010,0,425.00
0,6010,1,469.00
0,6010,0,416.00
0,6010,1,456.00
0,6010,1,453.00
0,6010,1,459.00
0,6010,0,415.00
0,6010,0,413.00
0,6010,0,408.00
0,6010,1,458.00
0,6010,0,399.00
0,6611,add,536871428
0,6611,1,430.00
0,6611,1,428.00
0,6611,1,425.00
0,6611,0,275.00
0,6611,1,421.00
0,6611,1,418.00
0,6611,0,275.00
0,6611,1,418.00
0,6611,1,418.00
0,6611,1,421.00
0,6611,1,425.00
0,6611,0,273.00
0,6611,0,275.00
0,6611,0,276.00
0,6611,1,436.00
0,6611,0,275.00
0,6611,1,438.00
0,6611,1,431.00
0,6611,1,424.00
0,6611,0,272.00
0,6611,1,416.00
0,6611,1,414.00
0,6611,0,273.00
0,6611,1,412.00
0,6611,0,274.00
0,6611,0,276.00
0,6611,0,277.00
0,6611,1,383.00
0,6611,1,373.00
0,6611,1,366.00
0,6611,0,272.00
0,6611,1,355.00
0,6611,add,536871556
0,6611,1,350.00
0,6611,1,350.00
0,6611,1,349.00
0,6611,0,273.00
0,6611,1,345.00
0,6611,1,339.00
0,6611,0,278.00
0,6611,1,331.00
0,6611,1,328.00
0,6611,1,332.00
0,6611,1,335.00
0,6611,0,278.00
0,6611,0,284.00
0,6611,0,285.00
0,6611,1,347.00
0,6611,0,284.00
0,6611,0,287.00
0,6611,0,286.00
0,6611,0,288.00
0,6611,1,351.00
0,6611,0,287.00
0,6611,0,289.00
0,6611,1,331.00
0,6611,0,287.00
0,6611,1,329.00
0,6611,1,332.00
0,6611,1,331.00
0,6611,0,284.00
0,6611,0,284.00
0,6611,0,286.00
0,6611,1,314.00
0,6611,0,283.00
0,7212,add,536871428
0,7212,1,111.00
0,7212,1,111.00
0,7212,1,112.00
0,7212,0,89.00
0,7212,1,113.00
0,7212,1,113.00
0,7212,0,89.00
0,7212,1,120.00
0,7212,1,123.00
0,7212,1,117.00
0,7212,1,113.00
0,7212,0,88.00
0,7212,0,88.00
0,7212,0,89.00
0,7212,1,115.00
0,7212,0,88.00
0,7212,1,115.00
0,7212,1,115.00
0,7212,1,116.00
0,7212,0,87.00
0,7212,1,117.00
0,7212,1,117.00
0,7212,0,87.00
0,7212,1,119.00
0,7212,0,87.00
0,7212,0,87.00
0,7212,0,88.00
0,7212,1,130.00
0,7212,1,132.00
0,7212,1,134.00
0,7212,0,86.00
0,7212,1,138.00
0,7212,add,536871556
0,7212,1,146.00
0,7212,1,142.00
0,7212,1,137.00
0,7212,0,85.00
0,7212,1,133.00
0,7212,1,132.00
0,7212,0,86.00
0,7212,1,134.00
0,7212,1,135.00
0,7212,1,137.00
0,7212,1,139.00
0,7212,0,86.00
0,7212,0,88.00
0,7212,0,89.00
0,7212,1,143.00
0,7212,0,88.00
0,7212,0,88.00
0,7212,0,89.00
0,7212,0,89.00
0,7212,1,142.00
0,7212,0,88.00
0,7212,0,89.00
0,7212,1,119.00
0,7212,0,88.00
0,7212,1,114.00
0,7212,1,112.00
0,7212,1,112.00
0,7212,0,87.00
0,7212,0,87.00
0,7212,0,87.00
0,7212,1,113.00
0,7212,0,87.00
0,7813,add,536871428
0,7813,1,89.00
0,7813,1,86.00
0,7813,1,86.00
0,7813,0,66.00
0,7813,1,93.00
0,7813,1,99.00
0,7813,0,64.00
0,7813,1,107.00
0,7813,1,90.00
0,7813,1,83.00
0,7813,1,83.00
0,7813,0,65.00
0,7813,0,66.00
0,7813,0,66.00
0,7813,1,84.00
0,7813,0,66.00
0,7813,1,84.00
0,7813,1,84.00
0,7813,1,83.00
0,7813,0,65.00
0,7813,1,83.00
0,7813,1,84.00
0,7813,0,65.00
0,7813,1,86.00
0,7813,0,66.00
0,7813,0,66.00
0,7813,0,66.00
0,7813,1,90.00
0,7813,1,89.00
0,7813,1,88.00
0,7813,0,65.00
0,7813,1,87.00
0,7813,add,536871556
0,7813,1,86.00
0,7813,1,88.00
0,7813,1,87.00
0,7813,0,64.00
0,7813,1,87.00
0,7813,1,88.00
0,7813,0,65.00
0,7813,1,93.00
0,7813,1,97.00
0,7813,1,97.00
0,7813,1,100.00
0,7813,0,64.00
0,7813,0,65.00
0,7813,0,65.00
0,7813,1,95.00
0,7813,0,65.00
0,7813,0,65.00
0,7813,0,66.00
0,7813,0,66.00
0,7813,1,97.00
0,7813,0,65.00
0,7813,0,66.00
0,7813,1,89.00
0,7813,0,65.00
0,7813,1,101.00
0,7813,1,104.00
0,7813,1,94.00
0,7813,0,65.00
0,7813,0,64.00
0,7813,0,65.00
0,7813,1,92.00
0,7813,0,65.00
0,8414,add,536871428
0,8414,1,91.00
0,8414,1,92.00
0,8414,1,94.00
0,8414,0,64.00
0,8414,1,95.00
0,8414,1,95.00
0,8414,0,64.00
0,8414,1,96.00
0,8414,1,96.00
0,8414,1,96.00
0,8414,1,97.00
0,8414,0,63.00
0,8414,0,63.00
0,8414,0,65.00
0,8414,1,99.00
0,8414,0,64.00
0,8414,1,99.00
0,8414,1,98.00
0,8414,1,97.00
0,8414,0,63.00
0,8414,1,97.00
0,8414,1,96.00
0,8414,0,63.00
0,8414,1,96.00
0,8414,0,63.00
0,8414,0,64.00
0,8414,0,64.00
0,8414,1,98.00
0,8414,1,98.00
0,8414,1,98.00
0,8414,0,63.00
0,8414,1,99.00
0,8414,add,536871556
0,8414,1,102.00
0,8414,1,104.00
0,8414,1,107.00
0,8414,0,62.00
0,8414,1,112.00
0,8414,1,112.00
0,8414,0,62.00
0,8414,1,114.00
0,8414,1,112.00
0,8414,1,111.00
0,8414,1,109.00
0,8414,0,61.00
0,8414,0,62.00
0,8414,0,63.00
0,8414,1,100.00
0,8414,0,63.00
0,8414,0,64.00
0,8414,0,64.00
0,8414,0,65.00
0,8414,1,101.00
0,8414,0,64.00
0,8414,0,64.00
0,8414,1,102.00
0,8414,0,64.00
0,8414,1,99.00
0,8414,1,97.00
0,8414,1,96.00
0,8414,0,63.00
0,8414,0,64.00
0,8414,0,64.00
0,8414,1,96.00
0,8414,0,63.00
0,9015,add,536871428
0,9015,1,92.00
0,9015,1,93.00
0,9015,1,94.00
0,9015,0,65.00
0,9015,1,95.00
0,9015,1,95.00
0,9015,0,65.00
0,9015,1,97.00
0,9015,1,97.00
0,9015,1,98.00
0,9015,1,98.00
0,9015,0,64.00
0,9015,0,64.00
0,9015,0,65.00
0,9015,1,100.00
0,9015,0,65.00
0,9015,1,101.00
0,9015,1,101.00
0,9015,1,102.00
0,9015,0,64.00
0,9015,1,101.00
0,9015,1,100.00
0,9015,0,64.00
0,9015,1,106.00
0,9015,0,64.00
0,9015,0,65.00
0,9015,0,65.00
0,9015,1,103.00
0,9015,1,102.00
0,9015,1,100.00
0,9015,0,63.00
0,9015,1,104.00
0,9015,add,536871556
0,9015,1,100.00
0,9015,1,97.00
0,9015,1,94.00
0,9015,0,63.00
0,9015,1,89.00
0,9015,1,87.00
0,9015,0,64.00
0,9015,1,86.00
0,9015,1,85.00
0,9015,1,85.00
0,9015,1,85.00
0,9015,0,65.00
0,9015,0,65.00
0,9015,0,66.00
0,9015,1,85.00
0,9015,0,66.00
0,9015,0,66.00
0,9015,0,66.00
0,9015,0,66.00
0,9015,1,88.00
0,9015,0,66.00
0,9015,0,66.00
0,9015,1,89.00
0,9015,0,65.00
0,9015,1,91.00
0,9015,1,90.00
0,9015,1,90.00
0,9015,0,65.00
0,9015,0,65.00
0,9015,0,65.00
0,9015,1,92.00
0,9015,0,65.00
0,9616,add,536871428
0,9616,1,84.00
0,9616,1,77.00
0,9616,1,77.00
0,9616,0,59.00
0,9616,1,78.00
0,9616,1,80.00
0,9616,0,58.00
0,9616,1,80.00
0,9616,1,79.00
0,9616,1,80.00
0,9616,1,79.00
0,9616,0,57.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,1,76.00
0,9616,0,59.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,0,58.00
0,9616,1,78.00
0,9616,1,80.00
0,9616,0,58.00
0,9616,1,77.00
0,9616,0,58.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,1,77.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,0,59.00
0,9616,1,76.00
0,9616,add,536871556
0,9616,1,76.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,0,58.00
0,9616,1,77.00
0,9616,1,77.00
0,9616,0,58.00
0,9616,1,77.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,0,58.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,1,81.00
0,9616,0,59.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,0,59.00
0,9616,1,77.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,1,77.00
0,9616,0,59.00
0,9616,1,76.00
0,9616,1,76.00
0,9616,1,79.00
0,9616,0,58.00
0,9616,0,58.00
0,9616,0,59.00
0,9616,1,79.00
0,9616,0,59.00
0,10217,add,536871428
0,10217,1,82.00
0,10217,1,83.00
0,10217,1,85.00
0,10217,0,64.00
0,10217,1,86.00
0,10217,1,83.00
0,10217,0,64.00
0,10217,1,87.00
0,10217,1,88.00
0,10217,1,89.00
0,10217,1,88.00
0,10217,0,63.00
0,10217,0,64.00
0,10217,0,64.00
0,10217,1,83.00
0,10217,0,64.00
0,10217,1,83.00
0,10217,1,87.00
0,10217,1,91.00
0,10217,0,64.00
0,10217,1,83.00
0,10217,1,83.00
0,10217,0,64.00
0,10217,1,88.00
0,10217,0,64.00
0,10217,0,65.00
0,10217,0,65.00
0,10217,1,100.00
0,10217,1,107.00
0,10217,1,106.00
0,10217,0,62.00
0,10217,1,93.00
0,10217,add,536871556
0,10217,1,92.00
0,10217,1,88.00
0,10217,1,86.00
0,10217,0,63.00
0,10217,1,86.00
0,10217,1,85.00
0,10217,0,63.00
0,10217,1,84.00
0,10217,1,83.00
0,10217,1,82.00
0,10217,1,82.00
0,10217,0,63.00
0,10217,0,64.00
0,10217,0,64.00
0,10217,1,83.00
0,10217,0,63.00
0,10217,0,64.00
0,10217,0,65.00
0,10217,0,65.00
0,10217,1,94.00
0,10217,0,64.00
0,10217,0,64.00
0,10217,1,95.00
0,10217,0,64.00
0,10217,1,108.00
0,10217,1,99.00
0,10217,1,93.00
0,10217,0,63.00
0,10217,0,63.00
0,10217,0,64.00
0,10217,1,96.00
0,10217,0,64.00
0,10818,add,536871428
0,10818,1,99.00
0,10818,1,100.00
0,10818,1,97.00
0,10818,0,68.00
0,10818,1,94.00
0,10818,1,86.00
0,10818,0,68.00
0,10818,1,86.00
0,10818,1,87.00
0,10818,1,88.00
0,10818,1,88.00
0,10818,0,67.00
0,10818,0,69.00
0,10818,0,69.00
0,10818,1,89.00
0,10818,0,68.00
0,10818,1,87.00
0,10818,1,91.00
0,10818,1,99.00
0,10818,0,68.00
0,10818,1,91.00
0,10818,1,87.00
0,10818,0,68.00
0,10818,1,86.00
0,10818,0,68.00
0,10818,0,68.00
0,10818,0,69.00
0,10818,1,87.00
0,10818,1,87.00
0,10818,1,88.00
0,10818,0,68.00
0,10818,1,88.00
0,10818,add,536871556
0,10818,1,97.00
0,10818,1,112.00
0,10818,1,113.00
0,10818,0,67.00
0,10818,1,104.00
0,10818,1,104.00
0,10818,0,68.00
0,10818,1,99.00
0,10818,1,92.00
0,10818,1,94.00
0,10818,1,96.00
0,10818,0,67.00
0,10818,0,68.00
0,10818,0,68.00
0,10818,1,90.00
0,10818,0,68.00
0,10818,0,69.00
0,10818,0,69.00
0,10818,0,69.00
0,10818,1,96.00
0,10818,0,68.00
0,10818,0,69.00
0,10818,1,101.00
0,10818,0,69.00
0,10818,1,93.00
0,10818,1,91.00
0,10818,1,87.00
0,10818,0,68.00
0,10818,0,68.00
0,10818,0,69.00
0,10818,1,93.00
0,10818,0,68.00
0,11419,add,536871428
0,11419,1,89.00
0,11419,1,91.00
0,11419,1,94.00
0,11419,0,67.00
0,11419,1,99.00
0,11419,1,99.00
0,11419,0,67.00
0,11419,1,100.00
0,11419,1,101.00
0,11419,1,103.00
0,11419,1,106.00
0,11419,0,66.00
0,11419,0,66.00
0,11419,0,67.00
0,11419,1,112.00
0,11419,0,67.00
0,11419,1,112.00
0,11419,1,114.00
0,11419,1,121.00
0,11419,0,65.00
0,11419,1,123.00
0,11419,1,117.00
0,11419,0,65.00
0,11419,1,103.00
0,11419,0,66.00
0,11419,0,66.00
0,11419,0,67.00
0,11419,1,99.00
0,11419,1,96.00
0,11419,1,93.00
0,11419,0,66.00
0,11419,1,93.00
0,11419,add,536871556
0,11419,1,97.00
0,11419,1,98.00
0,11419,1,100.00
0,11419,0,66.00
0,11419,1,103.00
0,11419,1,104.00
0,11419,0,66.00
0,11419,1,110.00
0,11419,1,114.00
0,11419,1,109.00
0,11419,1,98.00
0,11419,0,65.00
0,11419,0,67.00
0,11419,0,66.00
0,11419,1,98.00
0,11419,0,66.00
0,11419,0,67.00
0,11419,0,68.00
0,11419,0,67.00
0,11419,1,116.00
0,11419,0,67.00
0,11419,0,67.00
0,11419,1,99.00
0,11419,0,67.00
0,11419,1,89.00
0,11419,1,90.00
0,11419,1,91.00
0,11419,0,67.00
0,11419,0,67.00
0,11419,0,67.00
0,11419,1,94.00
0,11419,0,68.00
0,12020,add,536871428
0,12020,1,80.00
0,12020,1,81.00
0,12020,1,84.00
0,12020,0,65.00
0,12020,1,95.00
0,12020,1,93.00
0,12020,0,64.00
0,12020,1,90.00
0,12020,1,82.00
0,12020,1,84.00
0,12020,1,87.00
0,12020,0,64.00
0,12020,0,64.00
0,12020,0,65.00
0,12020,1,90.00
0,12020,0,64.00
0,12020,1,103.00
0,12020,1,95.00
0,12020,1,87.00
0,12020,0,63.00
0,12020,1,88.00
0,12020,1,86.00
